date,O3_sc,NO2_sc,CO_sc,SO2_sc,SZA_sc,T_sc,RH_sc,WS_sc,WD_sc,HONO_sc
2019-05-19 8:00,0.210516932,0.141298473,0.100328924,0.133674229,0.254558959,0.459983498,0.734824101,0.207922969,0.999688365,NA
2019-05-19 9:00,0.20206069,0.124071782,0.109817797,0.126320811,0.153827228,0.400783828,0.906827037,0.200008793,0.902416971,NA
2019-05-19 10:00,0.208700139,0.132791476,0.120443476,0.107889565,0.06825037,0.391914191,0.963295499,0.20528491,0.084354565,NA
2019-05-19 11:00,0.178981399,0.18863509,0.197851515,0.128137223,0.028300836,0.401608911,0.957648653,0.271500176,0.308150781,NA
2019-05-19 12:00,0.205613432,0.123868814,0.147694677,0.119535975,0.065663632,0.426773927,0.953131176,0.186422793,0.772236507,NA
2019-05-19 13:00,0.186336875,0.179140072,0.181311441,0.097258209,0.150243363,0.455445545,0.927155684,0.296034119,0.979712866,NA
2019-05-19 14:00,0.220422739,0.109060481,0.107930413,0.117025052,0.250627725,0.480816832,0.892145237,0.243932466,0.115877019,NA
2019-05-19 15:00,0.178212844,0.201563073,0.18868803,0.137913797,0.355721924,0.473391089,0.944660907,0.145664791,0.204673126,NA
2019-05-19 16:00,0.157777083,0.255444934,0.220865209,0.134227548,0.461233715,0.481229373,0.95482523,0.190511783,0.002815514,NA
2019-05-19 17:00,0.174712601,0.215702117,0.189743488,0.112953388,0.564642316,0.48040429,0.972330453,0.184180443,0.076893242,NA
2019-05-19 18:00,0.137419551,0.269972438,0.232682721,0.10329511,0.663669412,0.481023102,0.984753515,0.070348224,0.955389775,NA
2019-05-19 19:00,0.173084667,0.227130052,0.197815285,0.114353857,0.755581453,0.475247525,0.980236038,0.212407668,0.059733421,NA
2019-05-19 20:00,0.14842563,0.238390047,0.22078518,0.120337334,0.836677241,0.482466997,0.966683607,0.11717376,0.567489336,NA
2019-05-19 21:00,0.15823335,0.225598359,0.172279204,0.125893419,0.901922026,0.483085809,0.960472076,0.207263454,0.632466065,NA
2019-05-19 22:00,0.154837225,0.232308577,0.187080917,0.120222854,0.945153297,0.489686469,0.937320007,0.259233204,0.999788745,NA
2019-05-19 23:00,0.134307035,0.269115975,0.183146873,0.104096468,0.960642011,0.489273927,0.929414422,0.287460429,0.045353773,NA
2019-05-20 0:00,0.153481962,NA,0.174775665,0.096697258,0.945901385,0.494018152,0.909085776,0.222696096,0.425054239,0.411796474
2019-05-20 1:00,0.174566714,NA,0.146392443,0.103795005,0.903303669,0.5,0.883674968,0.17138586,0.483181384,0.360202509
2019-05-20 2:00,0.171151052,NA,0.152253519,0.130327603,0.838532158,0.48040429,0.921508837,0.361062258,0.507955897,NA
2019-05-20 3:00,0.251793953,NA,0.073467368,0.118253802,0.757763499,0.419760726,0.989835677,0.567094618,0.312231246,NA
2019-05-20 4:00,0.326419317,NA,0.085532681,0.103165366,0.66606506,0.364480198,0.860974646,0.580153007,0.80170387,NA
2019-05-20 5:00,0.272812761,NA,0.127732565,0.092824026,0.567164246,0.361179868,0.750127054,0.295506507,0.183672213,NA
2019-05-20 6:00,0.237473425,0.179933971,0.141139076,0.156238194,0.463805868,0.349009901,0.830594613,0.304475906,0.976077214,NA
2019-05-20 7:00,0.197666597,0.239029509,0.152769628,0.139302818,0.358258643,0.33539604,0.789429104,0.534778403,0.007122943,NA
2019-05-20 8:00,0.186217918,0.210805825,0.131700105,0.159924443,0.252995198,0.33209571,0.610988763,0.510508266,0.729565073,NA
2019-05-20 9:00,0.19119671,0.140642823,0.123518251,0.178035145,0.152158653,0.324669967,0.508103224,0.594398523,0.222086405,NA
2019-05-20 10:00,0.210238982,0.120451669,0.088091347,0.235412413,0.066394763,0.337458746,0.478005534,0.688841013,0.840002023,0.252062106
2019-05-20 11:00,0.250938166,0.06969853,0.064839131,0.178248841,0.02651708,0.350660066,0.37348241,0.699261344,0.011894017,0.163843602
2019-05-20 12:00,0.273904145,0.055154337,0.029916032,0.13298735,0.064558903,0.362417492,0.354057259,0.888673936,0.375215516,0.161473699
2019-05-20 13:00,0.291562537,0.063406515,0.038621367,0.120551029,0.149618291,0.371905941,0.276751934,1,0.630752387,0.085880633
2019-05-20 14:00,0.277512163,0.076396469,0.048316147,0.144698632,0.250201719,0.359735974,0.360042916,0.621966233,0.000570573,0.073476875
2019-05-20 15:00,0.281546661,0.075098027,0.037010055,0.109492282,0.355350535,0.364067657,0.419504207,0.72168484,0.001656409,0.06433914
2019-05-20 16:00,0.272966683,0.094610762,0.032286028,0.150895804,0.460835764,0.381394389,0.385849003,0.764553289,0.025155731,0.059836241
2019-05-20 17:00,0.284910464,0.074678184,0.071953906,0.151323196,0.564161089,0.363655116,0.385566661,0.883925431,0.196517472,0.066578746
2019-05-20 18:00,0.298492107,0.088443865,0.090406657,0.231085078,0.663056264,0.335189769,0.381783274,0.917164967,0.826161852,0.03609624
2019-05-20 19:00,0.269587,0.154746442,0.199522202,0.230070023,0.754789057,0.307343234,0.419221865,0.877330285,0,0.060869627
2019-05-20 20:00,0.274096901,0.184685614,0.220744848,0.44141497,0.835659714,0.281971947,0.461686148,0.613524446,0.993603115,0.070661839
2019-05-20 21:00,0.232805252,NA,0.2549994,0.351609395,0.900644488,0.271039604,0.518154611,0.530821315,0.31963518,0.118413185
2019-05-20 22:00,0.218810233,NA,0.227526716,0.50963729,0.943613561,0.259282178,0.526850754,0.416197678,0.022073762,0.31987716
2019-05-20 23:00,0.170371249,NA,0.323699906,0.20522791,0.958893157,0.253712871,0.537128014,0.254748505,0.479661332,NA
2019-05-21 0:00,0.230381097,NA,0.227127501,0.298132071,0.944043743,0.226278878,0.606527754,0.403798804,0.249880376,0.35284838
2019-05-21 1:00,0.177316859,0.243701671,0.262637802,0.166644407,0.901439314,0.20070132,0.657631713,0.414746746,0.351808626,0.312683995
2019-05-21 2:00,0.201074093,NA,0.226562859,0.16783118,0.8367271,0.181518152,0.701281834,0.377550123,0.181294197,0.314845177
2019-05-21 3:00,0.197059292,NA,0.264606533,0.205395814,0.756044361,0.176155116,0.688124682,0.387047133,0.603676321,0.294547257
2019-05-21 4:00,0.174126035,0.225064655,0.299682073,0.222857797,0.664432595,0.170792079,0.693150376,0.335868801,0.667920426,0.339453458
2019-05-21 5:00,0.157099504,0.250317818,0.256746648,0.193076028,0.565605082,0.164810231,0.710147383,0.330592684,0.364554504,0.376938286
2019-05-21 6:00,0.123684575,0.350064105,0.269245355,0.154795749,0.462297791,0.175948845,0.703766446,0.220321843,0.92311575,0.463539526
2019-05-21 7:00,0.120747573,0.401731986,0.265550567,0.182736448,0.356770105,0.209158416,0.661471568,0.294451284,0.809063882,0.332792193
2019-05-21 8:00,0.167037632,0.364691703,0.245525614,0.156772433,0.251479182,0.275783828,0.578237055,0.304080197,0.000986387,0.228805795
2019-05-21 9:00,0.234056589,0.23427221,0.179141052,0.197374597,0.150541083,0.32879538,0.505900954,0.368580725,0.060578149,0.181854921
2019-05-21 10:00,0.276696462,0.200493318,0.166779306,0.170128408,0.064593832,0.379744224,0.461234401,0.619723883,0.961563175,0.148965005
2019-05-21 11:00,0.28381457,0.191521425,0.148793201,0.158321726,0.02478771,0.450907591,0.367101474,0.631463243,0.28671839,0.167436373
2019-05-21 12:00,0.310584132,0.18282397,0.18174962,0.162542214,0.063497653,0.507425743,0.269749845,0.662856138,0.686108241,0.1150713
2019-05-21 13:00,0.350673988,0.11831627,0.192598832,0.168418843,0.149021368,0.542491749,0.242532046,0.665758002,0.878987527,0.081502506
2019-05-21 14:00,0.380950178,0.096748825,0.172384477,0.228360459,0.249795107,0.579826733,0.156643515,0.664966585,0.691864099,0.034131504
2019-05-21 15:00,0.377678374,0.159910815,0.219531481,0.208315048,0.354994631,0.590759076,0.153481281,0.859391488,0.995120415,0.041461931
2019-05-21 16:00,0.405290349,0.179965725,0.185026737,0.198175955,0.460452297,0.571163366,0.183409566,0.707439325,0.032870445,0.037471835
2019-05-21 17:00,0.451508772,0.18037722,0.21442782,0.252790445,0.563695348,0.564150165,0.169574792,0.678684488,0.490697955,0.092156996
2019-05-21 18:00,0.505122,0.297312041,0.343113097,0.439919101,0.662461273,0.516707921,0.23468293,0.737776996,0.765678424,0.119142333
2019-05-21 19:00,0.464911405,NA,0.376998512,0.353960046,0.754019129,0.485973597,0.28573042,0.450360535,0.133409534,0.150727569
2019-05-21 20:00,0.469841355,NA,0.37733552,0.323882391,0.834670662,0.431311881,0.367270879,0.438225466,0.156767312,0.217473654
2019-05-21 21:00,0.43842247,NA,0.429553374,0.283471027,0.899402981,0.400783828,0.408097578,0.267674991,0.266906031,0.233581648
2019-05-21 22:00,0.373878376,NA,0.452109698,0.34989983,0.942118072,0.362623762,0.509119657,0.309752022,0.029787393,0.248223599
2019-05-21 23:00,0.366346892,NA,0.417487377,0.310793536,0.957195495,0.317863036,0.613473375,0.426354203,0.013178261,0.248950668
2019-05-22 0:00,0.375815969,NA,0.415464643,0.33002614,0.942241023,0.291047855,0.650177876,0.444161097,0.294352291,0.443563918
2019-05-22 1:00,0.391694715,NA,0.42517158,0.304489516,0.899630156,0.286922442,0.65294483,0.30962012,0.7679064,0.424564125
2019-05-22 2:00,NA,NA,NA,0.270511915,0.834975392,0.285478548,0.648766164,0.307509673,0.39720841,0.518817542
2019-05-22 3:00,NA,NA,NA,0.365125642,0.754376038,0.277021452,0.667852504,0.267806894,0.978321373,0.494337579
2019-05-22 4:00,NA,NA,NA,NA,0.662848592,0.265264026,0.673329945,0.238788252,0.663311327,0.490432987
2019-05-22 5:00,NA,NA,NA,NA,0.564092624,0.251443894,0.674120504,0.240107281,0.691043629,0.508119658
2019-05-22 6:00,NA,NA,NA,NA,0.460835493,0.244636964,0.699700717,0.229950756,0.999639432,0.506653849
2019-05-22 7:00,NA,NA,NA,NA,0.355327492,0.274546205,0.640295895,0.256990855,0.999996794,0.434418999
2019-05-22 8:00,NA,NA,NA,NA,0.250010658,0.333539604,0.534925744,0.242349631,0.038614527,0.374948626
2019-05-22 9:00,0.209422188,0.529206988,0.561338036,0.220560569,0.148974343,0.402021452,0.449263087,0.266883574,0.627778635,0.33331936
2019-05-22 10:00,0.263025648,0.349115928,0.435921672,0.232367251,0.062847755,0.482673267,0.360042916,0.320963771,0.301636619,0.315897468
2019-05-22 11:00,0.348611393,0.278886196,0.372659784,0.229837248,0.023113202,0.563943894,0.259077305,0.408547309,0.183672213,0.174617915
2019-05-22 12:00,0.363635528,0.126558542,0.223256543,0.170181832,0.062479849,0.625412541,0.178440341,0.515256771,0.929123437,0.200367762
2019-05-22 13:00,0.379265314,0.124597101,0.19722535,0.126694778,0.148452554,0.67120462,0.103224349,0.771148435,0.722064119,0.164689531
2019-05-22 14:00,0.406298273,0.129120784,0.2001887,0.124023583,0.249408053,0.692450495,0.087864927,0.750175871,0.990643089,0.130740227
2019-05-22 15:00,0.419805025,0.130708381,0.20421161,0.132197439,0.354654568,0.706064356,0.102433791,0.718914879,0.813235232,0.174498313
2019-05-22 16:00,0.420062344,0.137058777,0.222752544,0.16302303,0.460083832,0.70400165,0.114518042,0.676310236,0.990643089,0.202131089
2019-05-22 17:00,0.426372918,0.190436115,0.311841037,0.231352197,0.563245751,0.659653465,0.160765712,0.834593739,0.964894096,0.182010262
2019-05-22 18:00,0.422807471,0.21383487,0.308817238,0.23632062,0.661885225,0.622524752,0.214128409,0.687917693,0.244898361,0.227519787
2019-05-22 19:00,0.421404134,NA,0.314074316,0.245990346,0.753272556,0.578176568,0.247275397,0.628825185,0.838392849,0.219514692
2019-05-22 20:00,0.364759554,NA,0.409411479,0.279273435,0.833711037,0.557343234,0.273533232,0.52923848,0.598457393,0.292549238
2019-05-22 21:00,0.394169531,NA,0.394058796,0.342542596,0.898198452,0.536716172,0.316392795,0.347212452,9.73E-07,0.268915629
2019-05-22 22:00,0.409382525,NA,0.384658789,0.310312721,0.940667679,0.519389439,0.331752216,0.381771017,0.788489977,0.340248855
2019-05-22 23:00,0.339120564,0.370645405,0.450417137,0.18166797,0.9555497,0.501031353,0.370941329,0.328482237,0.335836207,0.394591118
2019-05-23 0:00,0.415149396,NA,0.400505706,0.302886799,0.94049371,0.471534653,0.408944604,0.22018994,0.499548865,0.345707633
2019-05-23 1:00,0.410730828,NA,0.445554781,0.305344298,0.897876527,0.446575908,0.431475521,0.297089342,0.767531341,0.391091738
2019-05-23 2:00,0.263326499,NA,0.568181426,0.189628132,0.833277244,0.439975248,0.45942741,0.100026381,0.821084254,0.54679963
2019-05-23 3:00,0.256921655,NA,0.567233975,0.253897083,0.752758634,0.405734323,0.489863911,0.035789659,0.442600445,0.58810874
2019-05-23 4:00,0.168415269,NA,0.526976845,0.190108947,0.661313051,0.373556106,0.520695691,0.1099191,0.055810865,0.603769008
2019-05-23 5:00,0.096505676,0.576667103,0.565729399,0.140829215,0.562626776,0.350041254,0.559433057,0.093826943,0.747017851,0.698713144
2019-05-23 6:00,0.115740063,0.591762868,0.542970049,0.169433897,0.459418794,0.337871287,0.583883901,0.090925079,0.242098251,0.634064326
2019-05-23 7:00,0.120816542,0.735846225,0.624117311,0.199938944,0.353930551,0.363861386,0.562030606,0.093958846,0.95910665,0.572844541
2019-05-23 8:00,0.335878121,0.450827298,0.757890772,0.497136097,0.248589337,0.403052805,0.560901237,0.246306718,0.239596898,0.467762814
2019-05-23 9:00,0.34144954,0.490687947,0.820811989,0.50937017,0.147458222,0.457920792,0.544073635,0.227048892,0.958087609,0.45281124
2019-05-23 10:00,0.370888823,0.515709683,0.858173443,0.479452787,0.061156677,0.515470297,0.475803264,0.185499472,0.341300028,0.380570657
2019-05-23 11:00,0.426784639,0.510820045,0.888208211,0.497296369,0.021494017,0.584777228,0.417753685,0.253693282,0.815284198,0.372509693
2019-05-23 12:00,0.420604473,0.527533993,0.876479223,0.539661521,0.061505459,0.656353135,0.353944322,0.153183257,0.78194957,0.285386787
2019-05-23 13:00,0.49793578,0.369659265,0.545867775,0.311434622,0.147911824,0.715140264,0.283302276,0.264509321,0.774595847,0.245717077
2019-05-23 14:00,0.687289749,0.30275377,0.4733925,0.255820343,0.24904074,0.755775578,0.210175617,0.312917693,0.341721208,0.343783954
2019-05-23 15:00,0.662538093,0.292118269,0.406498714,0.279979394,0.354330718,0.791872937,0.162008019,0.29880408,0.999978156,0.285292407
2019-05-23 16:00,0.61767585,0.351612182,0.424434039,0.310686688,0.459730902,0.812706271,0.118583771,0.36699789,0.064869914,0.276205431
2019-05-23 17:00,0.573645745,0.418264615,0.437370193,0.324523478,0.56281297,0.820957096,0.131515049,0.328350334,0.799954397,0.226800861
2019-05-23 18:00,0.435352233,0.442802517,0.393459973,0.311488046,0.66132891,0.809612211,0.078547631,0.381111502,0.573614363,0.267118454
2019-05-23 19:00,0.343182634,0.631669573,0.502243979,0.327087825,0.752550225,0.781765677,0.093907053,0.261079845,0.924513497,0.360374231
2019-05-23 20:00,0.267297235,0.749386545,0.622637345,0.334994562,0.832781784,0.734529703,0.143938111,0.218343299,0.995182121,0.368846603
2019-05-23 21:00,0.21963648,0.809591266,0.684081672,0.402041556,0.897031835,0.689768977,0.163589135,0.289570876,0.035934393,0.461799552
2019-05-23 22:00,0.228919954,0.676848432,0.67998552,0.416092042,0.939263211,0.634075908,0.282455249,0.251450932,0.54684585,0.510536787
2019-05-23 23:00,0.229076331,0.620860889,0.664889182,0.469409093,0.953956424,0.587046205,0.394149867,0.350378122,0.025155731,0.52658174
2019-05-24 0:00,0.223807898,0.569561075,0.707670799,0.568670699,0.938802269,0.561881188,0.429273251,0.248285262,0,0.78952525
2019-05-24 1:00,0.150833532,0.645572281,0.664712816,0.322680353,0.896178737,0.531353135,0.438082331,0.114403799,0.997845911,0.877314643
2019-05-24 2:00,0.168677526,0.529952908,0.652945547,0.332163095,0.831632841,0.477516502,0.452030041,0.178772423,0.758584604,0.919810223
2019-05-24 3:00,0.175779354,0.378865313,0.581546922,0.294392398,0.751192224,0.438325083,0.466542436,0.213726697,0.202078001,0.895185177
2019-05-24 4:00,0.146314182,0.39865779,0.607124702,0.285203488,0.659825948,0.405115512,0.507595008,0.160701723,0.724982074,0.93999582
2019-05-24 5:00,0.122062168,0.480560698,0.58851746,0.301711473,0.561207416,0.391707921,0.52956124,0.150413296,0.156149879,0.909258459
2019-05-24 6:00,0.110756761,0.578792736,0.613838211,0.261948827,0.458047483,0.402846535,0.517420521,0.17455153,0.076559087,0.918242319
2019-05-24 7:00,0.199735455,0.522012784,0.547349109,0.267253057,0.352578998,0.454826733,0.461799085,0.085121351,0.606827777,0.744174875
2019-05-24 8:00,0.294930214,0.443912844,0.574386444,0.394115739,0.2472149,0.510313531,0.414591451,0.160437918,0.351947386,0.67738279
2019-05-24 9:00,0.349520299,0.422007122,0.533360181,0.361759936,0.145992476,0.571575908,0.409452821,0.308960605,0.984182035,0.435266222
2019-05-24 10:00,0.459218122,0.326507668,0.449763627,0.297277289,0.059520714,0.651815182,0.392851093,0.304607809,0.509287937,0.193149654
2019-05-24 11:00,0.528216842,0.335622826,0.488119018,0.253191124,0.019930605,0.724834983,0.351346773,0.282843827,0.137950982,0.233676237
2019-05-24 12:00,0.580836933,0.445286305,0.543240066,0.308710004,0.060574451,0.797854785,0.306849624,0.191830812,0.004816754,0.170394725
2019-05-24 13:00,0.755424085,0.33735434,0.505638672,0.329171357,0.147399176,0.858910891,0.270201592,0.196843123,0.831491562,0.244498203
2019-05-24 14:00,0.845896208,0.361141586,0.511002097,0.365606457,0.248693374,0.905528053,0.255802135,0.215705241,0.949157408,0.186205335
2019-05-24 15:00,0.934749073,0.407240292,0.544517007,0.332239415,0.354023473,0.956889439,0.238409848,0.235490679,0.915884703,0.225513181
2019-05-24 16:00,0.986926322,0.380294813,0.504595519,0.327942607,0.459394052,0.99339934,0.217121238,0.278095322,0.106151531,0.160379458
2019-05-24 17:00,1,0.573335355,0.65302416,0.461235237,0.562397683,1,0.214523689,0.281260992,0.987715395,0.195899738
2019-05-24 18:00,0.736209716,0.619285045,0.696165344,0.676159585,0.660793122,0.92099835,0.315263425,0.499296518,0.196517472,0.249594839
2019-05-24 19:00,0.650171521,0.489820284,0.636278326,0.603289386,0.751853023,0.839315182,0.389858264,0.428992262,0.840002023,0.350445387
2019-05-24 20:00,0.585959558,0.426717738,0.641681398,0.600297647,0.831883839,0.764438944,0.434694223,0.399314105,0.00068004,0.269971403
2019-05-24 21:00,0.502855189,0.418208039,0.643343882,1,0.89590405,0.712458746,0.458128635,0.356049947,0.767531341,0.32166989
2019-05-24 22:00,0.48052828,0.441214835,0.706984477,0.854168018,0.937905483,0.673473597,0.462815518,0.265960253,0.973440511,0.368698063
2019-05-24 23:00,0.454113459,0.47655096,0.723272308,0.825960199,0.952416299,0.655734323,0.467332995,0.206867745,0.885814574,0.392666734
2019-05-25 0:00,0.426582463,0.457422973,0.868100496,0.853420083,0.937167141,0.604785479,0.505110396,0.346157228,0.397643045,0.424380411
2019-05-25 1:00,0.349961166,0.501604339,0.815460185,0.686416973,0.894537072,0.580239274,0.547857022,0.207791066,0.772762828,0.765862388
2019-05-25 2:00,0.366948783,0.426857543,0.86664924,0.544790216,0.830042343,0.562912541,0.585295612,0.185895181,0.00538604,0.757646011
2019-05-25 3:00,0.476679168,0.286942464,0.778563569,0.44141497,0.749676858,0.534653465,0.617821447,0.292604643,0.702012912,0.648899254
2019-05-25 4:00,0.4592912,0.28252513,0.762354351,0.435164374,0.658387228,0.509694719,0.642328759,0.263454098,0.999639432,0.662328579
2019-05-25 5:00,0.430314456,0.35157132,0.743457952,0.356738089,0.559834395,0.493605611,0.664182054,0.193281745,0.554326405,0.734377426
2019-05-25 6:00,0.438100084,0.398697127,0.701653181,0.308282612,0.456721321,0.498762376,0.666158451,0.215177629,0.94560185,0.738080351
